room_id1,room_id2,x,y,x,y,x,y
1,45,883,1094,683
1,46,883,683,1011,683
2,4,,,,,,
4,6,,,,,,
4,5,,,,,,
4,6,,,,,,
6,7,608,704,,,,
7,8,583,749,583,691,,
8,9,,,,,,
9,10,,,,,,
9,16,528,396,,,,
9,15,528,386,559,386,,
10,11,,,,,,
11,5,,,,,,
11,12,,,,,,
11,14,,,,,,
14,29,,,,,,
15,150,559,346,,,,
15,26,559,309
15,29,,,,,,,
150,17,,,,,,
17,170,489,334,501,334,,
18,19,,,,,,
19,20,,,,,,
20,21,,,,,,
21,22,,,,,,
22,23,,,,,,
23,24,,,,,,
25,28,,,,,,
28,27,,,,,,
28,29,,,,,,
27,26,,,,,,
29,30,,,,,,
30,31,,,,,,
30,32,,,,,,
32,33,,,,,,
32,37,,,,,,
33,34,,,,,,
34,35,,,,,,
34,41,,,,,,
35,36,,,,,,
36,37,,,,,,
36,40,,,,,,
36,38,,,,,,
38,39,,,,,,
40,44,,,,,,
41,42,1333,751,,,,
42,43,1285,751,1285,707,,
43,44,,,,,,
44,45,,,,,,
45,46,1094,741,,,,
510,51,165,525,,,,
51,52,177,590,,,,
52,53,,,,,,
53,54,236,645,,,,
54,55,225,707,,,,
55,56,202,768,,,,
56,57,202,768,,,,
57,58,121,741,141,741,141,707
58,59,121,681,135,681,135,651
59,60,,,,,,
60,61,65,525,,,,
61,62,65,525,65,593,,
62,63,,,,,,
63,64,79,651,79,725,,
64,65,79,725,,,,
65,66,,,,,,
